NationCodeStr,AbilNo,Memo,Type01,Value01,Type02,Value02,Type03,Value03,Type04,Value04,Type05,Value05,Type06,Value06,Type07,Value07,Type08,Value08,Type09,Value09,Type10,Value10
0,154048,54 트윈스 LV048,140,10382,141,0,142,3408,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154049,54 트윈스 LV049,140,10590,141,0,142,3476,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154050,54 트윈스 LV050,140,10800,141,0,142,3544,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154051,54 트윈스 LV051,140,11010,141,0,142,3613,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154052,54 트윈스 LV052,140,11222,141,0,142,3682,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154053,54 트윈스 LV053,140,11435,141,0,142,3751,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154054,54 트윈스 LV054,140,11649,141,0,142,3822,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154055,54 트윈스 LV055,140,11865,141,0,142,3892,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154056,54 트윈스 LV056,140,12081,141,0,142,3963,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154057,54 트윈스 LV057,140,12299,141,0,142,4035,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154058,54 트윈스 LV058,140,12518,141,0,142,4107,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154059,54 트윈스 LV059,140,12738,141,0,142,4180,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154060,54 트윈스 LV060,140,12960,141,0,142,4253,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154061,54 트윈스 LV061,140,13182,141,0,142,4326,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154062,54 트윈스 LV062,140,13406,141,0,142,4400,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154063,54 트윈스 LV063,140,13631,141,0,142,4475,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154064,54 트윈스 LV064,140,13857,141,0,142,4550,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154065,54 트윈스 LV065,140,14085,141,0,142,4626,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154066,54 트윈스 LV066,140,14313,141,0,142,4702,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154067,54 트윈스 LV067,140,14543,141,0,142,4778,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154068,54 트윈스 LV068,140,14774,141,0,142,4855,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154069,54 트윈스 LV069,140,15006,141,0,142,4933,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154070,54 트윈스 LV070,140,15240,141,0,142,5011,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154071,54 트윈스 LV071,140,15474,141,0,142,5089,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154072,54 트윈스 LV072,140,15710,141,0,142,5168,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154073,54 트윈스 LV073,140,15947,141,0,142,5247,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154074,54 트윈스 LV074,140,16185,141,0,142,5327,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154075,54 트윈스 LV075,140,16425,141,0,142,5408,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154076,54 트윈스 LV076,140,16665,141,0,142,5489,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154077,54 트윈스 LV077,140,16907,141,0,142,5570,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154078,54 트윈스 LV078,140,17150,141,0,142,5652,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154079,54 트윈스 LV079,140,17394,141,0,142,5734,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154080,54 트윈스 LV080,140,17640,141,0,142,5817,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154081,54 트윈스 LV081,140,17886,141,0,142,5901,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154082,54 트윈스 LV082,140,18134,141,0,142,5984,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154083,54 트윈스 LV083,140,18383,141,0,142,6069,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154084,54 트윈스 LV084,140,18633,141,0,142,6154,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154085,54 트윈스 LV085,140,18885,141,0,142,6239,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154086,54 트윈스 LV086,140,19137,141,0,142,6325,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154087,54 트윈스 LV087,140,19391,141,0,142,6411,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154088,54 트윈스 LV088,140,19646,141,0,142,6498,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154089,54 트윈스 LV089,140,19902,141,0,142,6585,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154090,54 트윈스 LV090,140,20160,141,0,142,6673,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154091,54 트윈스 LV091,140,20418,141,0,142,6761,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154092,54 트윈스 LV092,140,20678,141,0,142,6850,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154093,54 트윈스 LV093,140,20939,141,0,142,6939,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154094,54 트윈스 LV094,140,21201,141,0,142,7029,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154095,54 트윈스 LV095,140,21465,141,0,142,7119,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154096,54 트윈스 LV096,140,21729,141,0,142,7210,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154097,54 트윈스 LV097,140,21995,141,0,142,7301,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154098,54 트윈스 LV098,140,22262,141,0,142,7392,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154099,54 트윈스 LV099,140,22530,141,0,142,7485,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,154100,54 트윈스 LV100,140,22800,141,0,142,7577,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,155001,55 비스트 마스터 LV001,140,5851,141,0,142,777,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155002,55 비스트 마스터 LV002,140,6307,141,0,142,822,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155003,55 비스트 마스터 LV003,140,6766,141,0,142,867,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155004,55 비스트 마스터 LV004,140,7228,141,0,142,913,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155005,55 비스트 마스터 LV005,140,7694,141,0,142,959,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155006,55 비스트 마스터 LV006,140,8164,141,0,142,1006,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155007,55 비스트 마스터 LV007,140,8638,141,0,142,1053,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155008,55 비스트 마스터 LV008,140,9115,141,0,142,1100,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155009,55 비스트 마스터 LV009,140,9595,141,0,142,1149,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155010,55 비스트 마스터 LV010,140,10080,141,0,142,1197,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155011,55 비스트 마스터 LV011,140,10567,141,0,142,1246,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155012,55 비스트 마스터 LV012,140,11059,141,0,142,1296,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155013,55 비스트 마스터 LV013,140,11554,141,0,142,1346,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155014,55 비스트 마스터 LV014,140,12052,141,0,142,1397,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155015,55 비스트 마스터 LV015,140,12555,141,0,142,1448,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155016,55 비스트 마스터 LV016,140,13060,141,0,142,1499,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155017,55 비스트 마스터 LV017,140,13570,141,0,142,1551,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155018,55 비스트 마스터 LV018,140,14083,141,0,142,1604,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155019,55 비스트 마스터 LV019,140,14599,141,0,142,1657,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155020,55 비스트 마스터 LV020,140,15120,141,0,142,1711,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155021,55 비스트 마스터 LV021,140,15643,141,0,142,1765,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155022,55 비스트 마스터 LV022,140,16171,141,0,142,1819,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155023,55 비스트 마스터 LV023,140,16702,141,0,142,1874,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155024,55 비스트 마스터 LV024,140,17236,141,0,142,1930,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155025,55 비스트 마스터 LV025,140,17775,141,0,142,1986,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155026,55 비스트 마스터 LV026,140,18316,141,0,142,2042,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155027,55 비스트 마스터 LV027,140,18862,141,0,142,2099,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155028,55 비스트 마스터 LV028,140,19411,141,0,142,2156,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155029,55 비스트 마스터 LV029,140,19963,141,0,142,2214,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155030,55 비스트 마스터 LV030,140,20520,141,0,142,2273,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155031,55 비스트 마스터 LV031,140,21079,141,0,142,2332,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155032,55 비스트 마스터 LV032,140,21643,141,0,142,2391,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155033,55 비스트 마스터 LV033,140,22210,141,0,142,2451,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155034,55 비스트 마스터 LV034,140,22780,141,0,142,2511,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155035,55 비스트 마스터 LV035,140,23355,141,0,142,2572,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155036,55 비스트 마스터 LV036,140,23932,141,0,142,2634,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155037,55 비스트 마스터 LV037,140,24514,141,0,142,2695,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155038,55 비스트 마스터 LV038,140,25099,141,0,142,2758,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155039,55 비스트 마스터 LV039,140,25687,141,0,142,2821,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155040,55 비스트 마스터 LV040,140,26280,141,0,142,2884,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155041,55 비스트 마스터 LV041,140,26875,141,0,142,2948,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155042,55 비스트 마스터 LV042,140,27475,141,0,142,3012,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155043,55 비스트 마스터 LV043,140,28078,141,0,142,3077,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155044,55 비스트 마스터 LV044,140,28684,141,0,142,3142,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155045,55 비스트 마스터 LV045,140,29295,141,0,142,3208,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155046,55 비스트 마스터 LV046,140,29908,141,0,142,3274,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155047,55 비스트 마스터 LV047,140,30526,141,0,142,3341,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155048,55 비스트 마스터 LV048,140,31147,141,0,142,3408,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155049,55 비스트 마스터 LV049,140,31771,141,0,142,3476,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155050,55 비스트 마스터 LV050,140,32400,141,0,142,3544,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155051,55 비스트 마스터 LV051,140,33031,141,0,142,3613,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155052,55 비스트 마스터 LV052,140,33667,141,0,142,3682,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155053,55 비스트 마스터 LV053,140,34306,141,0,142,3751,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155054,55 비스트 마스터 LV054,140,34948,141,0,142,3822,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155055,55 비스트 마스터 LV055,140,35595,141,0,142,3892,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155056,55 비스트 마스터 LV056,140,36244,141,0,142,3963,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155057,55 비스트 마스터 LV057,140,36898,141,0,142,4035,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155058,55 비스트 마스터 LV058,140,37555,141,0,142,4107,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155059,55 비스트 마스터 LV059,140,38215,141,0,142,4180,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155060,55 비스트 마스터 LV060,140,38880,141,0,142,4253,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155061,55 비스트 마스터 LV061,140,39547,141,0,142,4326,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155062,55 비스트 마스터 LV062,140,40219,141,0,142,4400,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155063,55 비스트 마스터 LV063,140,40894,141,0,142,4475,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155064,55 비스트 마스터 LV064,140,41572,141,0,142,4550,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155065,55 비스트 마스터 LV065,140,42255,141,0,142,4626,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155066,55 비스트 마스터 LV066,140,42940,141,0,142,4702,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155067,55 비스트 마스터 LV067,140,43630,141,0,142,4778,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155068,55 비스트 마스터 LV068,140,44323,141,0,142,4855,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155069,55 비스트 마스터 LV069,140,45019,141,0,142,4933,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155070,55 비스트 마스터 LV070,140,45720,141,0,142,5011,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155071,55 비스트 마스터 LV071,140,46423,141,0,142,5089,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155072,55 비스트 마스터 LV072,140,47131,141,0,142,5168,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155073,55 비스트 마스터 LV073,140,47842,141,0,142,5247,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155074,55 비스트 마스터 LV074,140,48556,141,0,142,5327,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155075,55 비스트 마스터 LV075,140,49275,141,0,142,5408,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155076,55 비스트 마스터 LV076,140,49996,141,0,142,5489,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155077,55 비스트 마스터 LV077,140,50722,141,0,142,5570,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155078,55 비스트 마스터 LV078,140,51451,141,0,142,5652,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155079,55 비스트 마스터 LV079,140,52183,141,0,142,5734,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155080,55 비스트 마스터 LV080,140,52920,141,0,142,5817,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155081,55 비스트 마스터 LV081,140,53659,141,0,142,5901,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155082,55 비스트 마스터 LV082,140,54403,141,0,142,5984,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155083,55 비스트 마스터 LV083,140,55150,141,0,142,6069,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155084,55 비스트 마스터 LV084,140,55900,141,0,142,6154,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155085,55 비스트 마스터 LV085,140,56654,141,0,142,6239,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155086,55 비스트 마스터 LV086,140,57412,141,0,142,6325,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155087,55 비스트 마스터 LV087,140,58174,141,0,142,6411,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155088,55 비스트 마스터 LV088,140,58939,141,0,142,6498,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155089,55 비스트 마스터 LV089,140,59707,141,0,142,6585,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155090,55 비스트 마스터 LV090,140,60479,141,0,142,6673,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155091,55 비스트 마스터 LV091,140,61255,141,0,142,6761,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155092,55 비스트 마스터 LV092,140,62035,141,0,142,6850,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155093,55 비스트 마스터 LV093,140,62818,141,0,142,6939,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155094,55 비스트 마스터 LV094,140,63604,141,0,142,7029,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155095,55 비스트 마스터 LV095,140,64394,141,0,142,7119,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155096,55 비스트 마스터 LV096,140,65188,141,0,142,7210,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155097,55 비스트 마스터 LV097,140,65986,141,0,142,7301,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155098,55 비스트 마스터 LV098,140,66787,141,0,142,7392,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155099,55 비스트 마스터 LV099,140,67591,141,0,142,7485,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,155100,55 비스트 마스터 LV100,140,68399,141,0,142,7577,143,45000,144,120000,145,150000,146,56000,0,0,0,0,0,0
0,156001,56 미라지 LV001,140,1950,141,0,142,777,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156002,56 미라지 LV002,140,2102,141,0,142,822,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156003,56 미라지 LV003,140,2255,141,0,142,867,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156004,56 미라지 LV004,140,2409,141,0,142,913,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156005,56 미라지 LV005,140,2565,141,0,142,959,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156006,56 미라지 LV006,140,2721,141,0,142,1006,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156007,56 미라지 LV007,140,2879,141,0,142,1053,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156008,56 미라지 LV008,140,3038,141,0,142,1100,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156009,56 미라지 LV009,140,3198,141,0,142,1149,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156010,56 미라지 LV010,140,3360,141,0,142,1197,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156011,56 미라지 LV011,140,3522,141,0,142,1246,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156012,56 미라지 LV012,140,3686,141,0,142,1296,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156013,56 미라지 LV013,140,3851,141,0,142,1346,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156014,56 미라지 LV014,140,4017,141,0,142,1397,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156015,56 미라지 LV015,140,4185,141,0,142,1448,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156016,56 미라지 LV016,140,4353,141,0,142,1499,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156017,56 미라지 LV017,140,4523,141,0,142,1551,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156018,56 미라지 LV018,140,4694,141,0,142,1604,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156019,56 미라지 LV019,140,4866,141,0,142,1657,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156020,56 미라지 LV020,140,5040,141,0,142,1711,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156021,56 미라지 LV021,140,5214,141,0,142,1765,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156022,56 미라지 LV022,140,5390,141,0,142,1819,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156023,56 미라지 LV023,140,5567,141,0,142,1874,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156024,56 미라지 LV024,140,5745,141,0,142,1930,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156025,56 미라지 LV025,140,5925,141,0,142,1986,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156026,56 미라지 LV026,140,6105,141,0,142,2042,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156027,56 미라지 LV027,140,6287,141,0,142,2099,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156028,56 미라지 LV028,140,6470,141,0,142,2156,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156029,56 미라지 LV029,140,6654,141,0,142,2214,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156030,56 미라지 LV030,140,6840,141,0,142,2273,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156031,56 미라지 LV031,140,7026,141,0,142,2332,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156032,56 미라지 LV032,140,7214,141,0,142,2391,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156033,56 미라지 LV033,140,7403,141,0,142,2451,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156034,56 미라지 LV034,140,7593,141,0,142,2511,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156035,56 미라지 LV035,140,7785,141,0,142,2572,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156036,56 미라지 LV036,140,7977,141,0,142,2634,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156037,56 미라지 LV037,140,8171,141,0,142,2695,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156038,56 미라지 LV038,140,8366,141,0,142,2758,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156039,56 미라지 LV039,140,8562,141,0,142,2821,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156040,56 미라지 LV040,140,8760,141,0,142,2884,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156041,56 미라지 LV041,140,8958,141,0,142,2948,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156042,56 미라지 LV042,140,9158,141,0,142,3012,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156043,56 미라지 LV043,140,9359,141,0,142,3077,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156044,56 미라지 LV044,140,9561,141,0,142,3142,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156045,56 미라지 LV045,140,9765,141,0,142,3208,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156046,56 미라지 LV046,140,9969,141,0,142,3274,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156047,56 미라지 LV047,140,10175,141,0,142,3341,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156048,56 미라지 LV048,140,10382,141,0,142,3408,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156049,56 미라지 LV049,140,10590,141,0,142,3476,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156050,56 미라지 LV050,140,10800,141,0,142,3544,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156051,56 미라지 LV051,140,11010,141,0,142,3613,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156052,56 미라지 LV052,140,11222,141,0,142,3682,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156053,56 미라지 LV053,140,11435,141,0,142,3751,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156054,56 미라지 LV054,140,11649,141,0,142,3822,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156055,56 미라지 LV055,140,11865,141,0,142,3892,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156056,56 미라지 LV056,140,12081,141,0,142,3963,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156057,56 미라지 LV057,140,12299,141,0,142,4035,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156058,56 미라지 LV058,140,12518,141,0,142,4107,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156059,56 미라지 LV059,140,12738,141,0,142,4180,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156060,56 미라지 LV060,140,12960,141,0,142,4253,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156061,56 미라지 LV061,140,13182,141,0,142,4326,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156062,56 미라지 LV062,140,13406,141,0,142,4400,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156063,56 미라지 LV063,140,13631,141,0,142,4475,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156064,56 미라지 LV064,140,13857,141,0,142,4550,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156065,56 미라지 LV065,140,14085,141,0,142,4626,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156066,56 미라지 LV066,140,14313,141,0,142,4702,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
0,156067,56 미라지 LV067,140,14543,141,0,142,4778,143,60000,144,130000,145,140000,146,56000,0,0,0,0,0,0
