NationCodeStr,EffectID,Name,ActionName,Memo,Type,Interval,DurationTime,Toggle,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10
0,79607380,79607380,0,[2번][8급]4★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607380,0,0,0,0,0,0,0,0,17001
0,79607420,79607420,0,[2번][2급]5★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607420,0,0,0,0,0,0,0,0,17001
0,79607430,79607430,0,[2번][3급]5★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607430,0,0,0,0,0,0,0,0,17001
0,79607440,79607440,0,[2번][4급]5★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607440,0,0,0,0,0,0,0,0,17001
0,79607450,79607450,0,[2번][5급]5★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607450,0,0,0,0,0,0,0,0,17001
0,79607460,79607460,0,[2번][6급]5★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607460,0,0,0,0,0,0,0,0,17001
0,79607470,79607470,0,[2번][7급]5★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607470,0,0,0,0,0,0,0,0,17001
0,79607480,79607480,0,[2번][8급]5★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607480,0,0,0,0,0,0,0,0,17001
0,79607520,79607520,0,[2번][2급]6★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607520,0,0,0,0,0,0,0,0,17001
0,79607530,79607530,0,[2번][3급]6★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607530,0,0,0,0,0,0,0,0,17001
0,79607540,79607540,0,[2번][4급]6★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607540,0,0,0,0,0,0,0,0,17001
0,79607550,79607550,0,[2번][5급]6★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607550,0,0,0,0,0,0,0,0,17001
0,79607560,79607560,0,[2번][6급]6★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607560,0,0,0,0,0,0,0,0,17001
0,79607570,79607570,0,[2번][7급]6★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607570,0,0,0,0,0,0,0,0,17001
0,79607580,79607580,0,[2번][8급]6★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607580,0,0,0,0,0,0,0,0,17001
0,79607620,79607620,0,[2번][2급]7★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607620,0,0,0,0,0,0,0,0,17001
0,79607630,79607630,0,[2번][3급]7★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607630,0,0,0,0,0,0,0,0,17001
0,79607640,79607640,0,[2번][4급]7★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607640,0,0,0,0,0,0,0,0,17001
0,79607650,79607650,0,[2번][5급]7★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607650,0,0,0,0,0,0,0,0,17001
0,79607660,79607660,0,[2번][6급]7★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607660,0,0,0,0,0,0,0,0,17001
0,79607670,79607670,0,[2번][7급]7★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607670,0,0,0,0,0,0,0,0,17001
0,79607680,79607680,0,[2번][8급]7★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607680,0,0,0,0,0,0,0,0,17001
0,79607720,79607720,0,[2번][2급]8★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607720,0,0,0,0,0,0,0,0,17001
0,79607730,79607730,0,[2번][3급]8★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607730,0,0,0,0,0,0,0,0,17001
0,79607740,79607740,0,[2번][4급]8★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607740,0,0,0,0,0,0,0,0,17001
0,79607750,79607750,0,[2번][5급]8★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607750,0,0,0,0,0,0,0,0,17001
0,79607760,79607760,0,[2번][6급]8★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607760,0,0,0,0,0,0,0,0,17001
0,79607770,79607770,0,[2번][7급]8★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607770,0,0,0,0,0,0,0,0,17001
0,79607780,79607780,0,[2번][8급]8★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607780,0,0,0,0,0,0,0,0,17001
0,79607820,79607820,0,[2번][2급]9★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607820,0,0,0,0,0,0,0,0,17001
0,79607830,79607830,0,[2번][3급]9★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607830,0,0,0,0,0,0,0,0,17001
0,79607840,79607840,0,[2번][4급]9★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607840,0,0,0,0,0,0,0,0,17001
0,79607850,79607850,0,[2번][5급]9★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607850,0,0,0,0,0,0,0,0,17001
0,79607860,79607860,0,[2번][6급]9★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607860,0,0,0,0,0,0,0,0,17001
0,79607870,79607870,0,[2번][7급]9★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607870,0,0,0,0,0,0,0,0,17001
0,79607880,79607880,0,[2번][8급]9★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607880,0,0,0,0,0,0,0,0,17001
0,79607920,79607920,0,[2번][2급]10★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607920,0,0,0,0,0,0,0,0,17001
0,79607930,79607930,0,[2번][3급]10★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607930,0,0,0,0,0,0,0,0,17001
0,79607940,79607940,0,[2번][4급]10★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607940,0,0,0,0,0,0,0,0,17001
0,79607950,79607950,0,[2번][5급]10★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607950,0,0,0,0,0,0,0,0,17001
0,79607960,79607960,0,[2번][6급]10★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607960,0,0,0,0,0,0,0,0,17001
0,79607970,79607970,0,[2번][7급]10★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607970,0,0,0,0,0,0,0,0,17001
0,79607980,79607980,0,[2번][8급]10★4대속성공격 소켓카드 [4대속성공격],1,0,0,0,79607980,0,0,0,0,0,0,0,0,17001
0,79608020,79608020,0,[2번][2급]1★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608020,0,0,0,0,0,0,0,0,17001
0,79608030,79608030,0,[2번][3급]1★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608030,0,0,0,0,0,0,0,0,17001
0,79608040,79608040,0,[2번][4급]1★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608040,0,0,0,0,0,0,0,0,17001
0,79608050,79608050,0,[2번][5급]1★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608050,0,0,0,0,0,0,0,0,17001
0,79608060,79608060,0,[2번][6급]1★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608060,0,0,0,0,0,0,0,0,17001
0,79608070,79608070,0,[2번][7급]1★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608070,0,0,0,0,0,0,0,0,17001
0,79608080,79608080,0,[2번][8급]1★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608080,0,0,0,0,0,0,0,0,17001
0,79608120,79608120,0,[2번][2급]2★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608120,0,0,0,0,0,0,0,0,17001
0,79608130,79608130,0,[2번][3급]2★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608130,0,0,0,0,0,0,0,0,17001
0,79608140,79608140,0,[2번][4급]2★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608140,0,0,0,0,0,0,0,0,17001
0,79608150,79608150,0,[2번][5급]2★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608150,0,0,0,0,0,0,0,0,17001
0,79608160,79608160,0,[2번][6급]2★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608160,0,0,0,0,0,0,0,0,17001
0,79608170,79608170,0,[2번][7급]2★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608170,0,0,0,0,0,0,0,0,17001
0,79608180,79608180,0,[2번][8급]2★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608180,0,0,0,0,0,0,0,0,17001
0,79608220,79608220,0,[2번][2급]3★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608220,0,0,0,0,0,0,0,0,17001
0,79608230,79608230,0,[2번][3급]3★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608230,0,0,0,0,0,0,0,0,17001
0,79608240,79608240,0,[2번][4급]3★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608240,0,0,0,0,0,0,0,0,17001
0,79608250,79608250,0,[2번][5급]3★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608250,0,0,0,0,0,0,0,0,17001
0,79608260,79608260,0,[2번][6급]3★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608260,0,0,0,0,0,0,0,0,17001
0,79608270,79608270,0,[2번][7급]3★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608270,0,0,0,0,0,0,0,0,17001
0,79608280,79608280,0,[2번][8급]3★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608280,0,0,0,0,0,0,0,0,17001
0,79608320,79608320,0,[2번][2급]4★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608320,0,0,0,0,0,0,0,0,17001
0,79608330,79608330,0,[2번][3급]4★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608330,0,0,0,0,0,0,0,0,17001
0,79608340,79608340,0,[2번][4급]4★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608340,0,0,0,0,0,0,0,0,17001
0,79608350,79608350,0,[2번][5급]4★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608350,0,0,0,0,0,0,0,0,17001
0,79608360,79608360,0,[2번][6급]4★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608360,0,0,0,0,0,0,0,0,17001
0,79608370,79608370,0,[2번][7급]4★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608370,0,0,0,0,0,0,0,0,17001
0,79608380,79608380,0,[2번][8급]4★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608380,0,0,0,0,0,0,0,0,17001
0,79608420,79608420,0,[2번][2급]5★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608420,0,0,0,0,0,0,0,0,17001
0,79608430,79608430,0,[2번][3급]5★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608430,0,0,0,0,0,0,0,0,17001
0,79608440,79608440,0,[2번][4급]5★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608440,0,0,0,0,0,0,0,0,17001
0,79608450,79608450,0,[2번][5급]5★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608450,0,0,0,0,0,0,0,0,17001
0,79608460,79608460,0,[2번][6급]5★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608460,0,0,0,0,0,0,0,0,17001
0,79608470,79608470,0,[2번][7급]5★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608470,0,0,0,0,0,0,0,0,17001
0,79608480,79608480,0,[2번][8급]5★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608480,0,0,0,0,0,0,0,0,17001
0,79608520,79608520,0,[2번][2급]6★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608520,0,0,0,0,0,0,0,0,17001
0,79608530,79608530,0,[2번][3급]6★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608530,0,0,0,0,0,0,0,0,17001
0,79608540,79608540,0,[2번][4급]6★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608540,0,0,0,0,0,0,0,0,17001
0,79608550,79608550,0,[2번][5급]6★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608550,0,0,0,0,0,0,0,0,17001
0,79608560,79608560,0,[2번][6급]6★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608560,0,0,0,0,0,0,0,0,17001
0,79608570,79608570,0,[2번][7급]6★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608570,0,0,0,0,0,0,0,0,17001
0,79608580,79608580,0,[2번][8급]6★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608580,0,0,0,0,0,0,0,0,17001
0,79608620,79608620,0,[2번][2급]7★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608620,0,0,0,0,0,0,0,0,17001
0,79608630,79608630,0,[2번][3급]7★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608630,0,0,0,0,0,0,0,0,17001
0,79608640,79608640,0,[2번][4급]7★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608640,0,0,0,0,0,0,0,0,17001
0,79608650,79608650,0,[2번][5급]7★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608650,0,0,0,0,0,0,0,0,17001
0,79608660,79608660,0,[2번][6급]7★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608660,0,0,0,0,0,0,0,0,17001
0,79608670,79608670,0,[2번][7급]7★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608670,0,0,0,0,0,0,0,0,17001
0,79608680,79608680,0,[2번][8급]7★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608680,0,0,0,0,0,0,0,0,17001
0,79608720,79608720,0,[2번][2급]8★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608720,0,0,0,0,0,0,0,0,17001
0,79608730,79608730,0,[2번][3급]8★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608730,0,0,0,0,0,0,0,0,17001
0,79608740,79608740,0,[2번][4급]8★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608740,0,0,0,0,0,0,0,0,17001
0,79608750,79608750,0,[2번][5급]8★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608750,0,0,0,0,0,0,0,0,17001
0,79608760,79608760,0,[2번][6급]8★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608760,0,0,0,0,0,0,0,0,17001
0,79608770,79608770,0,[2번][7급]8★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608770,0,0,0,0,0,0,0,0,17001
0,79608780,79608780,0,[2번][8급]8★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608780,0,0,0,0,0,0,0,0,17001
0,79608820,79608820,0,[2번][2급]9★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608820,0,0,0,0,0,0,0,0,17001
0,79608830,79608830,0,[2번][3급]9★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608830,0,0,0,0,0,0,0,0,17001
0,79608840,79608840,0,[2번][4급]9★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608840,0,0,0,0,0,0,0,0,17001
0,79608850,79608850,0,[2번][5급]9★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608850,0,0,0,0,0,0,0,0,17001
0,79608860,79608860,0,[2번][6급]9★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608860,0,0,0,0,0,0,0,0,17001
0,79608870,79608870,0,[2번][7급]9★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608870,0,0,0,0,0,0,0,0,17001
0,79608880,79608880,0,[2번][8급]9★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608880,0,0,0,0,0,0,0,0,17001
0,79608920,79608920,0,[2번][2급]10★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608920,0,0,0,0,0,0,0,0,17001
0,79608930,79608930,0,[2번][3급]10★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608930,0,0,0,0,0,0,0,0,17001
0,79608940,79608940,0,[2번][4급]10★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608940,0,0,0,0,0,0,0,0,17001
0,79608950,79608950,0,[2번][5급]10★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608950,0,0,0,0,0,0,0,0,17001
0,79608960,79608960,0,[2번][6급]10★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608960,0,0,0,0,0,0,0,0,17001
0,79608970,79608970,0,[2번][7급]10★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608970,0,0,0,0,0,0,0,0,17001
0,79608980,79608980,0,[2번][8급]10★5대속성공격 소켓카드 [5대속성공격],1,0,0,0,79608980,0,0,0,0,0,0,0,0,17001
0,79609020,79609020,0,[2번][2급]1★화염저항 소켓카드 [화염저항],1,0,0,0,79609020,0,0,0,0,0,0,0,0,17001
0,79609030,79609030,0,[2번][3급]1★화염저항 소켓카드 [화염저항],1,0,0,0,79609030,0,0,0,0,0,0,0,0,17001
0,79609040,79609040,0,[2번][4급]1★화염저항 소켓카드 [화염저항],1,0,0,0,79609040,0,0,0,0,0,0,0,0,17001
0,79609050,79609050,0,[2번][5급]1★화염저항 소켓카드 [화염저항],1,0,0,0,79609050,0,0,0,0,0,0,0,0,17001
0,79609060,79609060,0,[2번][6급]1★화염저항 소켓카드 [화염저항],1,0,0,0,79609060,0,0,0,0,0,0,0,0,17001
0,79609070,79609070,0,[2번][7급]1★화염저항 소켓카드 [화염저항],1,0,0,0,79609070,0,0,0,0,0,0,0,0,17001
0,79609080,79609080,0,[2번][8급]1★화염저항 소켓카드 [화염저항],1,0,0,0,79609080,0,0,0,0,0,0,0,0,17001
0,79609120,79609120,0,[2번][2급]2★화염저항 소켓카드 [화염저항],1,0,0,0,79609120,0,0,0,0,0,0,0,0,17001
0,79609130,79609130,0,[2번][3급]2★화염저항 소켓카드 [화염저항],1,0,0,0,79609130,0,0,0,0,0,0,0,0,17001
0,79609140,79609140,0,[2번][4급]2★화염저항 소켓카드 [화염저항],1,0,0,0,79609140,0,0,0,0,0,0,0,0,17001
0,79609150,79609150,0,[2번][5급]2★화염저항 소켓카드 [화염저항],1,0,0,0,79609150,0,0,0,0,0,0,0,0,17001
0,79609160,79609160,0,[2번][6급]2★화염저항 소켓카드 [화염저항],1,0,0,0,79609160,0,0,0,0,0,0,0,0,17001
0,79609170,79609170,0,[2번][7급]2★화염저항 소켓카드 [화염저항],1,0,0,0,79609170,0,0,0,0,0,0,0,0,17001
0,79609180,79609180,0,[2번][8급]2★화염저항 소켓카드 [화염저항],1,0,0,0,79609180,0,0,0,0,0,0,0,0,17001
0,79609220,79609220,0,[2번][2급]3★화염저항 소켓카드 [화염저항],1,0,0,0,79609220,0,0,0,0,0,0,0,0,17001
0,79609230,79609230,0,[2번][3급]3★화염저항 소켓카드 [화염저항],1,0,0,0,79609230,0,0,0,0,0,0,0,0,17001
0,79609240,79609240,0,[2번][4급]3★화염저항 소켓카드 [화염저항],1,0,0,0,79609240,0,0,0,0,0,0,0,0,17001
0,79609250,79609250,0,[2번][5급]3★화염저항 소켓카드 [화염저항],1,0,0,0,79609250,0,0,0,0,0,0,0,0,17001
0,79609260,79609260,0,[2번][6급]3★화염저항 소켓카드 [화염저항],1,0,0,0,79609260,0,0,0,0,0,0,0,0,17001
0,79609270,79609270,0,[2번][7급]3★화염저항 소켓카드 [화염저항],1,0,0,0,79609270,0,0,0,0,0,0,0,0,17001
0,79609280,79609280,0,[2번][8급]3★화염저항 소켓카드 [화염저항],1,0,0,0,79609280,0,0,0,0,0,0,0,0,17001
0,79609320,79609320,0,[2번][2급]4★화염저항 소켓카드 [화염저항],1,0,0,0,79609320,0,0,0,0,0,0,0,0,17001
0,79609330,79609330,0,[2번][3급]4★화염저항 소켓카드 [화염저항],1,0,0,0,79609330,0,0,0,0,0,0,0,0,17001
0,79609340,79609340,0,[2번][4급]4★화염저항 소켓카드 [화염저항],1,0,0,0,79609340,0,0,0,0,0,0,0,0,17001
0,79609350,79609350,0,[2번][5급]4★화염저항 소켓카드 [화염저항],1,0,0,0,79609350,0,0,0,0,0,0,0,0,17001
0,79609360,79609360,0,[2번][6급]4★화염저항 소켓카드 [화염저항],1,0,0,0,79609360,0,0,0,0,0,0,0,0,17001
0,79609370,79609370,0,[2번][7급]4★화염저항 소켓카드 [화염저항],1,0,0,0,79609370,0,0,0,0,0,0,0,0,17001
0,79609380,79609380,0,[2번][8급]4★화염저항 소켓카드 [화염저항],1,0,0,0,79609380,0,0,0,0,0,0,0,0,17001
0,79609420,79609420,0,[2번][2급]5★화염저항 소켓카드 [화염저항],1,0,0,0,79609420,0,0,0,0,0,0,0,0,17001
0,79609430,79609430,0,[2번][3급]5★화염저항 소켓카드 [화염저항],1,0,0,0,79609430,0,0,0,0,0,0,0,0,17001
0,79609440,79609440,0,[2번][4급]5★화염저항 소켓카드 [화염저항],1,0,0,0,79609440,0,0,0,0,0,0,0,0,17001
0,79609450,79609450,0,[2번][5급]5★화염저항 소켓카드 [화염저항],1,0,0,0,79609450,0,0,0,0,0,0,0,0,17001
0,79609460,79609460,0,[2번][6급]5★화염저항 소켓카드 [화염저항],1,0,0,0,79609460,0,0,0,0,0,0,0,0,17001
0,79609470,79609470,0,[2번][7급]5★화염저항 소켓카드 [화염저항],1,0,0,0,79609470,0,0,0,0,0,0,0,0,17001
0,79609480,79609480,0,[2번][8급]5★화염저항 소켓카드 [화염저항],1,0,0,0,79609480,0,0,0,0,0,0,0,0,17001
0,79609520,79609520,0,[2번][2급]6★화염저항 소켓카드 [화염저항],1,0,0,0,79609520,0,0,0,0,0,0,0,0,17001
0,79609530,79609530,0,[2번][3급]6★화염저항 소켓카드 [화염저항],1,0,0,0,79609530,0,0,0,0,0,0,0,0,17001
0,79609540,79609540,0,[2번][4급]6★화염저항 소켓카드 [화염저항],1,0,0,0,79609540,0,0,0,0,0,0,0,0,17001
0,79609550,79609550,0,[2번][5급]6★화염저항 소켓카드 [화염저항],1,0,0,0,79609550,0,0,0,0,0,0,0,0,17001
0,79609560,79609560,0,[2번][6급]6★화염저항 소켓카드 [화염저항],1,0,0,0,79609560,0,0,0,0,0,0,0,0,17001
0,79609570,79609570,0,[2번][7급]6★화염저항 소켓카드 [화염저항],1,0,0,0,79609570,0,0,0,0,0,0,0,0,17001
0,79609580,79609580,0,[2번][8급]6★화염저항 소켓카드 [화염저항],1,0,0,0,79609580,0,0,0,0,0,0,0,0,17001
0,79609620,79609620,0,[2번][2급]7★화염저항 소켓카드 [화염저항],1,0,0,0,79609620,0,0,0,0,0,0,0,0,17001
0,79609630,79609630,0,[2번][3급]7★화염저항 소켓카드 [화염저항],1,0,0,0,79609630,0,0,0,0,0,0,0,0,17001
0,79609640,79609640,0,[2번][4급]7★화염저항 소켓카드 [화염저항],1,0,0,0,79609640,0,0,0,0,0,0,0,0,17001
0,79609650,79609650,0,[2번][5급]7★화염저항 소켓카드 [화염저항],1,0,0,0,79609650,0,0,0,0,0,0,0,0,17001
0,79609660,79609660,0,[2번][6급]7★화염저항 소켓카드 [화염저항],1,0,0,0,79609660,0,0,0,0,0,0,0,0,17001
0,79609670,79609670,0,[2번][7급]7★화염저항 소켓카드 [화염저항],1,0,0,0,79609670,0,0,0,0,0,0,0,0,17001
0,79609680,79609680,0,[2번][8급]7★화염저항 소켓카드 [화염저항],1,0,0,0,79609680,0,0,0,0,0,0,0,0,17001
0,79609720,79609720,0,[2번][2급]8★화염저항 소켓카드 [화염저항],1,0,0,0,79609720,0,0,0,0,0,0,0,0,17001
0,79609730,79609730,0,[2번][3급]8★화염저항 소켓카드 [화염저항],1,0,0,0,79609730,0,0,0,0,0,0,0,0,17001
0,79609740,79609740,0,[2번][4급]8★화염저항 소켓카드 [화염저항],1,0,0,0,79609740,0,0,0,0,0,0,0,0,17001
0,79609750,79609750,0,[2번][5급]8★화염저항 소켓카드 [화염저항],1,0,0,0,79609750,0,0,0,0,0,0,0,0,17001
0,79609760,79609760,0,[2번][6급]8★화염저항 소켓카드 [화염저항],1,0,0,0,79609760,0,0,0,0,0,0,0,0,17001
0,79609770,79609770,0,[2번][7급]8★화염저항 소켓카드 [화염저항],1,0,0,0,79609770,0,0,0,0,0,0,0,0,17001
0,79609780,79609780,0,[2번][8급]8★화염저항 소켓카드 [화염저항],1,0,0,0,79609780,0,0,0,0,0,0,0,0,17001
0,79609820,79609820,0,[2번][2급]9★화염저항 소켓카드 [화염저항],1,0,0,0,79609820,0,0,0,0,0,0,0,0,17001
0,79609830,79609830,0,[2번][3급]9★화염저항 소켓카드 [화염저항],1,0,0,0,79609830,0,0,0,0,0,0,0,0,17001
0,79609840,79609840,0,[2번][4급]9★화염저항 소켓카드 [화염저항],1,0,0,0,79609840,0,0,0,0,0,0,0,0,17001
0,79609850,79609850,0,[2번][5급]9★화염저항 소켓카드 [화염저항],1,0,0,0,79609850,0,0,0,0,0,0,0,0,17001
0,79609860,79609860,0,[2번][6급]9★화염저항 소켓카드 [화염저항],1,0,0,0,79609860,0,0,0,0,0,0,0,0,17001
0,79609870,79609870,0,[2번][7급]9★화염저항 소켓카드 [화염저항],1,0,0,0,79609870,0,0,0,0,0,0,0,0,17001
0,79609880,79609880,0,[2번][8급]9★화염저항 소켓카드 [화염저항],1,0,0,0,79609880,0,0,0,0,0,0,0,0,17001
0,79609920,79609920,0,[2번][2급]10★화염저항 소켓카드 [화염저항],1,0,0,0,79609920,0,0,0,0,0,0,0,0,17001
0,79609930,79609930,0,[2번][3급]10★화염저항 소켓카드 [화염저항],1,0,0,0,79609930,0,0,0,0,0,0,0,0,17001
0,79609940,79609940,0,[2번][4급]10★화염저항 소켓카드 [화염저항],1,0,0,0,79609940,0,0,0,0,0,0,0,0,17001
0,79609950,79609950,0,[2번][5급]10★화염저항 소켓카드 [화염저항],1,0,0,0,79609950,0,0,0,0,0,0,0,0,17001
0,79609960,79609960,0,[2번][6급]10★화염저항 소켓카드 [화염저항],1,0,0,0,79609960,0,0,0,0,0,0,0,0,17001
0,79609970,79609970,0,[2번][7급]10★화염저항 소켓카드 [화염저항],1,0,0,0,79609970,0,0,0,0,0,0,0,0,17001
0,79609980,79609980,0,[2번][8급]10★화염저항 소켓카드 [화염저항],1,0,0,0,79609980,0,0,0,0,0,0,0,0,17001
0,79610020,79610020,0,[2번][2급]1★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610020,0,0,0,0,0,0,0,0,17001
0,79610030,79610030,0,[2번][3급]1★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610030,0,0,0,0,0,0,0,0,17001
0,79610040,79610040,0,[2번][4급]1★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610040,0,0,0,0,0,0,0,0,17001
0,79610050,79610050,0,[2번][5급]1★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610050,0,0,0,0,0,0,0,0,17001
0,79610060,79610060,0,[2번][6급]1★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610060,0,0,0,0,0,0,0,0,17001
0,79610070,79610070,0,[2번][7급]1★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610070,0,0,0,0,0,0,0,0,17001
0,79610080,79610080,0,[2번][8급]1★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610080,0,0,0,0,0,0,0,0,17001
0,79610120,79610120,0,[2번][2급]2★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610120,0,0,0,0,0,0,0,0,17001
0,79610130,79610130,0,[2번][3급]2★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610130,0,0,0,0,0,0,0,0,17001
0,79610140,79610140,0,[2번][4급]2★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610140,0,0,0,0,0,0,0,0,17001
0,79610150,79610150,0,[2번][5급]2★냉기저항 소켓카드 [냉기저항],1,0,0,0,79610150,0,0,0,0,0,0,0,0,17001
